2021-05-07 18:13:08.325255	https://www.encodeproject.org/cart-report/?type=Experiment&cart=%2Fcarts%2Fbb87d192-cfd4-4769-aa11-45f959ca27cf%2F&replicates.library.biosample.donor.organism.scientific_name=Homo+sapiens&advancedQuery=date_released%3A%5B2009-01-01+TO+2021-12-31%5D&limit=all
/experiments/ENCSR261GOA/	ENCSR261GOA	long read RNA-seq	long read RNA-seq			lower lobe of left lung tissue female adult (59 years)	lower lobe of left lung		ENC4_80 W73 lower lobe of left lung	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF552NVU/,/files/ENCFF779VVX/,/files/ENCFF926LNM/,/files/ENCFF243QTD/,/files/ENCFF932OPV/		ENCBS231BSF	1	1		Homo sapiens	adult	59 years										/replicates/ae622311-970d-4e0a-9ef6-260b4d75bb51/	
/experiments/ENCSR296PQZ/	ENCSR296PQZ	long read RNA-seq	long read RNA-seq			osteocyte	osteocyte		H9-derived osteocytes	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF556DYU/,/files/ENCFF560XTG/,/files/ENCFF655UCV/,/files/ENCFF731AYN/,/files/ENCFF049DVQ/,/files/ENCFF660BPA/,/files/ENCFF925MYC/,/files/ENCFF558QPF/,/files/ENCFF169LGK/,/files/ENCFF654DGP/		ENCBS034WOR,ENCBS572IFJ	1,2	1		Homo sapiens	embryonic	5 days										/replicates/85030b7c-c78a-4b77-a7f6-584a9c191e3f/,/replicates/ea69e8df-54cb-4a3d-8248-ff1fa1ca05be/	
/experiments/ENCSR130CIK/	ENCSR130CIK	long read RNA-seq	long read RNA-seq			type B pancreatic cell	type B pancreatic cell		H9-derived insulin-producing beta-like cells	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF580BQX/,/files/ENCFF489XQJ/,/files/ENCFF408QQI/,/files/ENCFF324FZW/,/files/ENCFF973OML/,/files/ENCFF571UDD/,/files/ENCFF058HQU/,/files/ENCFF730TGK/,/files/ENCFF091PVR/,/files/ENCFF295AYL/		ENCBS251SEQ,ENCBS779FCS	2,1	1		Homo sapiens	embryonic	5 days										/replicates/10f6479d-ce53-442e-9fa6-424712eb08f5/,/replicates/1ac98ca1-7588-4059-aefe-9ba3fdf13a2a/	
/experiments/ENCSR589FUJ/	ENCSR589FUJ	long read RNA-seq	long read RNA-seq			K562	K562	GEO:GSE143129	Homo sapiens K562 immortalized cell line	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF694INI/,/files/ENCFF763VZC/,/files/ENCFF965OXS/,/files/ENCFF653KIB/,/files/ENCFF709YES/,/files/ENCFF652QLH/,/files/ENCFF533IBY/,/files/ENCFF546DOT/,/files/ENCFF514QIS/,/files/ENCFF065OFL/,/files/ENCFF991VSH/,/files/ENCFF298JGJ/,/files/ENCFF092NLB/,/files/ENCFF433YKW/,/files/ENCFF504GVG/,/files/ENCFF479SQR/,/files/ENCFF946RLA/,/files/ENCFF688NNQ/		ENCBS203BUH,ENCBS859NNO	1,2	1		Homo sapiens	adult	53 years										/replicates/2520c316-402c-442f-beeb-e0477eb39989/,/replicates/0493ef70-11ef-4582-af21-c4ab9395c787/	
/experiments/ENCSR947JHA/	ENCSR947JHA	long read RNA-seq	long read RNA-seq			PC-3	PC-3		PC-3 cell line	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF834KTE/,/files/ENCFF801ZHP/,/files/ENCFF369ZIJ/,/files/ENCFF044LIA/,/files/ENCFF656JGF/		ENCBS555BGE	1	1		Homo sapiens	adult	62 years										/replicates/5fbcc8c5-246d-430e-a9f7-85f798591f25/	
/experiments/ENCSR530BOC/	ENCSR530BOC	long read RNA-seq	long read RNA-seq			progenitor cell of endocrine pancreas	progenitor cell of endocrine pancreas		H9-derived pancreatic progenitors	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF471YEK/,/files/ENCFF988RQM/,/files/ENCFF528JQR/,/files/ENCFF509GHY/,/files/ENCFF057RHY/,/files/ENCFF039JBB/,/files/ENCFF803KIA/,/files/ENCFF810OKQ/,/files/ENCFF161YNH/,/files/ENCFF829DRS/		ENCBS832MSN,ENCBS825BIV	1,2	1		Homo sapiens	embryonic	5 days										/replicates/cb012a1e-f93a-4012-b94f-6202c0f97bc7/,/replicates/360ef350-dbcf-4e52-9cde-9c19576b2762/	
/experiments/ENCSR803QWH/	ENCSR803QWH	long read RNA-seq	long read RNA-seq			psoas muscle tissue female adult (41 years)	psoas muscle		ENC4_46 W61 psoas #2	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF630XEC/,/files/ENCFF947ICH/,/files/ENCFF033TUK/,/files/ENCFF193WEX/,/files/ENCFF634KMV/		ENCBS070FKB	1	1		Homo sapiens	adult	41 years										/replicates/cde3f852-bf40-4ad1-b1c3-44f5a0f47dcb/	
/experiments/ENCSR994YZY/	ENCSR994YZY	long read RNA-seq	long read RNA-seq			heart left ventricle tissue male adult (40 years)	heart left ventricle		ENC4_53 W76 heart left ventricle	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF602MAI/,/files/ENCFF666QGE/,/files/ENCFF623IBV/,/files/ENCFF878WXP/,/files/ENCFF394ZIU/		ENCBS544CLL	1	1		Homo sapiens	adult	40 years										/replicates/9491171e-c2fd-448d-a1a4-14b50840d614/	
/experiments/ENCSR526TQU/	ENCSR526TQU	long read RNA-seq	long read RNA-seq			K562	K562		K562 Ljungman	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF696GDL/,/files/ENCFF516IEG/,/files/ENCFF322UJU/,/files/ENCFF103OYU/,/files/ENCFF391VFS/		ENCBS206PUV	1	1		Homo sapiens	adult	53 years										/replicates/bc365efb-c356-4c3f-afea-664bca20566b/	
/experiments/ENCSR648QZP/	ENCSR648QZP	long read RNA-seq	long read RNA-seq			mesenteric fat pad tissue female adult (59 years)	mesenteric fat pad		ENC4_93 W73 mesenteric fat pad FLASH	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF907SZK/,/files/ENCFF704ZHX/,/files/ENCFF248XYR/,/files/ENCFF971JDY/,/files/ENCFF025MQM/		ENCBS232CCX	1	1		Homo sapiens	adult	59 years										/replicates/82401f07-f0f8-4f83-aede-be24d9ca0451/	
/experiments/ENCSR706ANY/	ENCSR706ANY	long read RNA-seq	long read RNA-seq			GM12878	GM12878	GEO:GSE143130	Homo sapiens GM12878 immortalized cell line	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF281TNJ/,/files/ENCFF475ORL/,/files/ENCFF329AYV/,/files/ENCFF902UIT/,/files/ENCFF242AOE/,/files/ENCFF247TLH/,/files/ENCFF093ZPA/,/files/ENCFF689LOP/,/files/ENCFF847ISA/,/files/ENCFF471OXU/,/files/ENCFF026DYG/,/files/ENCFF431IOE/,/files/ENCFF520MMC/,/files/ENCFF409QPB/,/files/ENCFF472BLB/,/files/ENCFF264HSA/,/files/ENCFF626GWM/,/files/ENCFF484NUG/,/files/ENCFF597RRM/,/files/ENCFF685VEM/,/files/ENCFF649PCO/,/files/ENCFF849WZC/,/files/ENCFF132HLS/,/files/ENCFF810UWA/,/files/ENCFF234YIJ/,/files/ENCFF615XZM/,/files/ENCFF596ODX/,/files/ENCFF538TCX/,/files/ENCFF192PJS/,/files/ENCFF694CBG/,/files/ENCFF538BNH/,/files/ENCFF299LDF/,/files/ENCFF296IKY/,/files/ENCFF996LST/,/files/ENCFF265EFZ/,/files/ENCFF784TJH/		ENCBS694MFZ,ENCBS844IZD,ENCBS229YYL,ENCBS657BPX	3,4,1,2	1		Homo sapiens	adult											/replicates/7cbb2dbc-687a-4aa1-851e-3264bd23a26e/,/replicates/dbba1532-3388-42a5-adbc-b8046c4bfd44/,/replicates/f9cfca7a-11f4-462e-9b43-b00ba6ea1c43/,/replicates/d0deccb8-d886-4743-8b75-e3336520c7d9/	
/experiments/ENCSR425HFS/	ENCSR425HFS	long read RNA-seq	long read RNA-seq			aorta tissue female adult (59 years)	aorta		ENC4_103 W73 aorta	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF902BIU/,/files/ENCFF999NQY/,/files/ENCFF745HHL/,/files/ENCFF138OIV/,/files/ENCFF796WTV/		ENCBS759AII	1	1		Homo sapiens	adult	59 years										/replicates/f2916c81-6845-4dbf-a386-4cd208cfbbe5/	
/experiments/ENCSR803XXZ/	ENCSR803XXZ	long read RNA-seq	long read RNA-seq			mucosa of descending colon tissue female adult (61 years)	mucosa of descending colon	GEO:GSE143132	ENC4_78 W80 mucosa of descending colon	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF511AVQ/,/files/ENCFF780YNG/,/files/ENCFF198RKB/,/files/ENCFF637DKU/,/files/ENCFF755ALG/,/files/ENCFF731THW/,/files/ENCFF932COO/,/files/ENCFF875MQS/,/files/ENCFF099CDN/		ENCBS825BLU	1	1		Homo sapiens	adult	61 years										/replicates/86a91fb4-1a66-427e-8f45-29308dccb965/	
/experiments/ENCSR834DQL/	ENCSR834DQL	long read RNA-seq	long read RNA-seq			HepG2	HepG2	GEO:GSE143133	Homo sapiens HepG2 immortalized cell line	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF427JDY/,/files/ENCFF589SMB/,/files/ENCFF932JDX/,/files/ENCFF104CVI/,/files/ENCFF353CKL/,/files/ENCFF575ABA/,/files/ENCFF563QZB/,/files/ENCFF861NQQ/,/files/ENCFF198AFG/,/files/ENCFF463JKW/,/files/ENCFF102RHW/,/files/ENCFF978TOO/,/files/ENCFF470UHX/,/files/ENCFF303OEI/,/files/ENCFF833JVB/,/files/ENCFF054YYA/,/files/ENCFF151KTU/,/files/ENCFF930AKE/		ENCBS667GKM,ENCBS440MJL	2,1	1		Homo sapiens	child	15 years										/replicates/d0efdadd-75ab-491f-b921-16f09bc9a7df/,/replicates/ec14c478-67a5-48cd-9813-db362de120f3/	
/experiments/ENCSR587WPR/	ENCSR587WPR	long read RNA-seq	long read RNA-seq			ovary tissue female adult (41 years)	ovary	GEO:GSE143128	ENC4_35 W61 ovary	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF187BTK/,/files/ENCFF312PXX/,/files/ENCFF767YWR/,/files/ENCFF955XSL/,/files/ENCFF631NQS/,/files/ENCFF644PGG/,/files/ENCFF396VLB/,/files/ENCFF934QOH/,/files/ENCFF650CQV/		ENCBS472VJA	1	1		Homo sapiens	adult	41 years										/replicates/12a8fe45-80cd-430c-b9c1-7a6e95bc74cf/	
/experiments/ENCSR838WFC/	ENCSR838WFC	long read RNA-seq	long read RNA-seq			GM12878	GM12878		Homo sapiens GM12878 immortalized cell line	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF450VAU/,/files/ENCFF694DIE/,/files/ENCFF648NAR/,/files/ENCFF079JHG/,/files/ENCFF407TMX/,/files/ENCFF592BQN/,/files/ENCFF225CCJ/,/files/ENCFF993PKH/,/files/ENCFF386OOG/,/files/ENCFF871ODI/		ENCBS406FCE,ENCBS496YYL	2,1	1		Homo sapiens	adult											/replicates/e2d3f68a-e9af-4e32-8f45-061edc7cab12/,/replicates/e235dc1e-6548-44c4-aa85-df343ebbe452/	
/experiments/ENCSR962BVU/	ENCSR962BVU	long read RNA-seq	long read RNA-seq			GM12878	GM12878		GM12878 Ljungman	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF417VHJ/,/files/ENCFF277NCZ/,/files/ENCFF219UJG/,/files/ENCFF448EAI/,/files/ENCFF403VUQ/		ENCBS975OUN	1	1		Homo sapiens	adult											/replicates/1a99197c-9d85-4718-a694-da59a2444ace/	
/experiments/ENCSR983KDL/	ENCSR983KDL	long read RNA-seq	long read RNA-seq			K562	K562		K562	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF429VVB/,/files/ENCFF634YSN/,/files/ENCFF448BDX/,/files/ENCFF302ZXZ/,/files/ENCFF588BMG/,/files/ENCFF515YRZ/,/files/ENCFF475XQX/,/files/ENCFF661OEY/,/files/ENCFF645UVN/,/files/ENCFF691BVH/		ENCBS657IOS,ENCBS516PYE	2,1	1		Homo sapiens	adult	53 years										/replicates/4923d2e7-6d0e-4215-b61a-fd4c42258f4d/,/replicates/5a33ba4d-340d-4d9b-8626-f8461edddcde/	
/experiments/ENCSR432YKA/	ENCSR432YKA	long read RNA-seq	long read RNA-seq			kidney tissue female adult (47 years)	kidney		ENC4_42 W71 kidney	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF492BYP/,/files/ENCFF405KOD/,/files/ENCFF239CWJ/,/files/ENCFF531DTY/,/files/ENCFF136PIV/		ENCBS914YAW	1	1		Homo sapiens	adult	47 years										/replicates/792a6842-ceae-449e-adb1-5735fe1bc4f7/	
/experiments/ENCSR995WKW/	ENCSR995WKW	long read RNA-seq	long read RNA-seq			adrenal gland tissue male adult (54 years)	adrenal gland		Adrenal Gland 2-1 ENTEX51	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF912HPY/,/files/ENCFF020MWV/,/files/ENCFF243PFI/,/files/ENCFF041GHI/,/files/ENCFF521YNK/		ENCBS420UOM	1	1		Homo sapiens	adult	54 years										/replicates/67d83396-dac0-4ceb-8027-9363ba86fd5b/	
/experiments/ENCSR329ZQG/	ENCSR329ZQG	long read RNA-seq	long read RNA-seq			heart right ventricle tissue female adult (59 years)	heart right ventricle		ENC4_51 W73 heart right ventricle	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF615FIC/,/files/ENCFF992VWO/,/files/ENCFF531MPH/,/files/ENCFF305AFY/,/files/ENCFF107QDS/		ENCBS789UUH	1	1		Homo sapiens	adult	59 years										/replicates/0f0d0b81-878b-4255-8251-705683f8dc09/	
/experiments/ENCSR257JBF/	ENCSR257JBF	long read RNA-seq	long read RNA-seq			excitatory neuron	excitatory neuron		excitatory cortical neurons	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF919JFJ/,/files/ENCFF982WKN/,/files/ENCFF826VUW/,/files/ENCFF790LWW/,/files/ENCFF618QGC/,/files/ENCFF451GPX/,/files/ENCFF772MSZ/,/files/ENCFF344LON/,/files/ENCFF591QSY/,/files/ENCFF117DUA/		ENCBS932EVS	1	1,2		Homo sapiens	adult	53 years										/replicates/6f88d5ab-c49f-4e9d-9ae9-920c482336e9/,/replicates/6f16cb7b-3bcf-4362-8941-0581fae2a0b0/	
/experiments/ENCSR081NRO/	ENCSR081NRO	long read RNA-seq	long read RNA-seq			adrenal gland tissue male adult (37 years)	adrenal gland		Adrenal Gland 1-2 ENTEX50	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF211SQY/,/files/ENCFF967OHL/,/files/ENCFF099JWI/,/files/ENCFF147OYL/,/files/ENCFF838VGX/		ENCBS636AEJ	1	1		Homo sapiens	adult	37 years										/replicates/0c291353-b0a6-40bb-91a5-df70f9574e99/	
/experiments/ENCSR293MOX/	ENCSR293MOX	long read RNA-seq	long read RNA-seq			right lobe of liver tissue female child (16 years)	right lobe of liver	GEO:GSE143126	W62 right lobe of liver	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF318SKH/,/files/ENCFF483BXP/,/files/ENCFF769KWE/,/files/ENCFF632MRW/,/files/ENCFF653FOQ/,/files/ENCFF152HMX/,/files/ENCFF430RUG/,/files/ENCFF158KCA/,/files/ENCFF258WJK/		ENCBS437TFK	1	1		Homo sapiens	child	16 years										/replicates/bef9fa89-f493-45e3-900f-35afcd08ef9c/	
/experiments/ENCSR575LWI/	ENCSR575LWI	long read RNA-seq	long read RNA-seq			heart left ventricle tissue female adult (59 years)	heart left ventricle		ENC4_33 W73 heart left ventricle	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF537NCV/,/files/ENCFF044XQA/,/files/ENCFF437SYY/,/files/ENCFF304FFP/,/files/ENCFF010KII/		ENCBS692CKU	1	1		Homo sapiens	adult	59 years										/replicates/b9075bfb-a7f5-40d6-97fd-5dd3a0c9eb78/	
/experiments/ENCSR902GAF/	ENCSR902GAF	long read RNA-seq	long read RNA-seq			HFFc6	HFFc6	GEO:GSE143134	Clonal line 6 derived from hTert immortalized HFF parental line	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF728ITF/,/files/ENCFF288CJF/,/files/ENCFF385QZZ/,/files/ENCFF049KQS/,/files/ENCFF203MFP/,/files/ENCFF825CMK/,/files/ENCFF155NBT/,/files/ENCFF041ABS/,/files/ENCFF964PGS/,/files/ENCFF899JSE/,/files/ENCFF677TYB/,/files/ENCFF584UQW/,/files/ENCFF538WPG/,/files/ENCFF812RPH/,/files/ENCFF405EGI/,/files/ENCFF298VFJ/,/files/ENCFF016SHE/,/files/ENCFF509CYO/,/files/ENCFF224GJB/,/files/ENCFF479EHE/,/files/ENCFF562LMR/,/files/ENCFF596NHC/,/files/ENCFF914XOH/,/files/ENCFF829VDB/,/files/ENCFF128JBZ/,/files/ENCFF052MMO/,/files/ENCFF027FIG/		ENCBS109KQW,ENCBS974NEC,ENCBS793IWN	2,1,3	1		Homo sapiens	newborn	0 years										/replicates/296cca77-4bfa-42e9-a683-133b48975603/,/replicates/ee683032-c9d0-42c5-85f0-2cf47110b3be/,/replicates/791de53a-b65f-4f6a-b3ac-cea82e15fed0/	
/experiments/ENCSR676IWT/	ENCSR676IWT	long read RNA-seq	long read RNA-seq			GM23338	GM23338		iPSCs via Sendai-viral Yamanaka factors	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF954UFG/,/files/ENCFF251CBB/,/files/ENCFF840GRV/,/files/ENCFF601FEJ/,/files/ENCFF846YHI/,/files/ENCFF049QGQ/,/files/ENCFF674UAX/,/files/ENCFF601XDB/,/files/ENCFF115SIQ/,/files/ENCFF336QPS/		ENCBS155WDP	1	1,2		Homo sapiens	adult	53 years										/replicates/6477fde9-17b6-468e-89ee-fbacd2f5dd3f/,/replicates/3ac69a5b-3214-4c2d-9ba4-9ff021bc847b/	
